date,tweet_id,post_date,comment_num,retweet_num,like_num,Subjuctivity,Polarity,Class_sentiment_negative,Class_sentiment_neutral,Class_sentiment_positive,tweet_count,total_count_tweet
2016-11-14,1.907634907453637e+20,353513119235,16,122,191,65.11812987012986,21.56024675324675,18,135,86,239,361
2016-11-15,2.0921128347514582e+20,387554620164,51,233,353,54.29033910533911,20.12631854256854,22,162,78,262,495
2016-11-16,1.501896965064427e+20,278108989183,28,88,143,62.854733044733045,19.905800865800867,21,99,68,188,276
2016-11-17,3.676689366386637e+20,680523193567,96,374,831,111.87797348484848,37.87338023088023,40,277,143,460,834
2016-11-18,3.078420118155617e+20,569596720100,73,188,368,116.50388250638251,34.642750721500725,59,193,133,385,573
2016-11-19,9.279204980736084e+19,171628205670,26,39,112,34.49974025974026,13.889826839826839,13,54,49,116,155
2016-11-20,9.763909015262537e+19,180516839984,10,72,112,25.13355977355977,5.696410533910534,22,71,29,122,194
2016-11-21,1.841606917643895e+20,340339374513,31,147,192,60.96983266733267,16.327424242424243,43,117,70,230,377
2016-11-22,2.2109514159089058e+20,408431642364,61,118,258,79.24456469456469,23.43573051948052,37,139,100,276,394
2016-11-23,2.5244869588048606e+20,466171476223,51,108,256,91.29481782106782,24.94360209235209,43,171,101,315,423
2016-11-24,1.0342502754324084e+20,190918159773,22,46,90,41.02191558441558,10.010438311688311,20,65,44,129,175
2016-11-25,1.508038184197372e+20,278255407258,22,89,182,46.59072510822511,10.073975468975469,26,115,47,188,277
2016-11-26,9.629848260167685e+19,177619544285,28,63,111,29.52923520923521,6.8498818542568545,21,69,30,120,183
2016-11-27,1.0276265143675912e+20,189471402029,11,43,103,39.51878427128427,7.535707070707071,17,68,43,128,171
2016-11-28,1.7671295844667726e+20,325675346779,19,79,173,64.12494166944167,12.327115023865023,35,114,71,220,299
2016-11-29,2.892971376453141e+20,532954403187,101,215,443,117.3936544011544,15.925133477633478,89,169,102,360,575
2016-11-30,1.816958883579676e+20,334596379686,33,49,144,77.2956240981241,18.147542388167388,40,103,83,226,275
2016-12-01,2.525611836746535e+20,464909460436,80,120,358,101.4708189033189,25.31334686147186,59,146,109,314,434
2016-12-02,2.3094246199619358e+20,424956611216,52,164,380,75.57945586820587,19.970550144300145,39,164,84,287,451
2016-12-03,9.016596198472594e+19,165846757648,22,129,131,32.59053932178932,6.115598845598846,21,57,34,112,241
2016-12-04,7.087043104471309e+19,130314305194,25,53,86,30.35978021978022,9.962678571428572,11,41,36,88,141
2016-12-05,1.925786496135179e+20,353945886825,45,162,295,80.81763528138528,26.442594696969696,30,113,96,239,401
2016-12-06,1.6928659729205235e+20,311016414561,28,62,180,67.41066114441114,16.148917471417473,30,104,76,210,272
2016-12-07,2.3065979134310023e+20,423600382321,60,167,345,94.82668650793651,26.07698593073593,43,113,130,286,453
2016-12-08,1.7750150979705943e+20,325863352069,25,64,205,62.69718253968254,14.618383838383838,37,111,72,220,284
2016-12-09,1.9776513582821153e+20,362915451349,35,199,249,71.57834054834055,8.147900432900432,38,138,69,245,444
2016-12-10,7.02566628543197e+19,128879136489,17,380,147,24.91013924963925,8.904534271284271,11,44,32,87,467
2016-12-11,5.33220274906961e+19,97776070325,17,39,115,18.274208152958153,5.822256493506494,13,30,23,66,105
2016-12-12,1.7621108539263156e+20,322978020973,23,378,259,51.27178150553151,12.261589105339105,20,138,60,218,596
2016-12-13,3.073038944299949e+20,563024248039,50,270,525,97.07477453102453,21.905266955266953,48,225,107,380,650
2016-12-14,2.7021973685589947e+20,494896287078,54,172,391,87.26446095571096,33.88070707070707,32,181,121,334,506
2016-12-15,2.2905631099638697e+20,419351577887,43,187,327,67.25541486291486,20.225093795093795,31,172,80,283,470
2016-12-16,1.9353053702552627e+20,354172834474,38,172,296,69.85111652236652,22.260503246753245,27,122,90,239,411
2016-12-17,1.1341349075364184e+20,207476779693,25,110,182,39.555133477633476,10.840308441558442,15,74,51,140,250
2016-12-18,7.537147247533787e+19,137831611962,28,85,74,30.231895743145742,11.67767316017316,8,46,39,93,178
2016-12-19,1.8487934783227986e+20,337933045527,22,150,253,64.78368575868576,17.64737554112554,35,105,88,228,378
2016-12-20,2.8798435433077323e+20,526197236375,123,206,388,104.74960978835979,40.57367514430015,40,176,139,355,561
2016-12-21,2.3454372972903186e+20,428392890308,31,223,403,78.43021404521404,19.48564393939394,44,155,90,289,512
2016-12-22,1.6968979746741115e+20,309823709993,46,101,214,54.73344877344877,16.751235569985568,25,115,69,209,310
2016-12-23,1.6895587932727673e+20,308359895311,40,199,301,61.68849927849928,24.7040873015873,22,102,84,208,407
2016-12-24,6.9884489530684916e+19,127501568477,24,40,92,27.30030663780664,5.547943722943723,14,46,26,86,126
2016-12-25,4.552755773334546e+19,83029374171,4,148,61,21.445526695526695,11.053598484848484,1,22,33,56,204
2016-12-26,6.913591030445636e+19,126034258301,26,88,164,25.66978354978355,6.646233766233767,11,46,28,85,173
2016-12-27,3.076035095535611e+20,560518011898,60,848,756,102.6128878066378,29.65824044011544,47,206,125,378,1226
2016-12-28,1.986390336679855e+20,361834969858,47,793,376,70.70143398268398,23.82152417027417,24,129,91,244,1037
2016-12-29,2.3456801516278356e+20,427109845431,58,468,396,76.2954268879269,17.599339826839827,41,155,92,288,756
2016-12-30,2.0207778822227667e+20,367810172729,49,516,401,78.26641428016428,36.250665584415586,32,111,105,248,764
2016-12-31,8.722211175456894e+19,158700714183,19,51,126,32.76189063251563,11.09321699134199,12,58,37,107,158
2017-01-01,8.726204258116857e+19,158710234435,30,83,185,30.258198051948053,11.608685064935065,11,59,37,107,190
2017-01-02,1.1422667532112301e+20,207670658008,18,63,133,38.19037443112443,12.053426767676768,19,76,45,140,203
2017-01-03,3.510173781347234e+20,637888103418,105,511,774,141.03080808080807,33.46683802308802,69,198,163,430,941
2017-01-04,6.606675964479447e+20,1200182923695,138,652,1262,243.08540223665224,61.526488997113994,118,401,290,809,1461
2017-01-05,3.235250457727707e+20,587513031479,48,263,519,117.88400432900433,31.607633477633478,57,207,132,396,659
2017-01-06,2.591080883483754e+20,470336869064,50,190,341,84.84175685425686,28.304292929292927,41,171,105,317,507
2017-01-07,1.0630191831215435e+20,192892898958,20,74,150,43.48260101010101,14.030927128427129,18,62,50,130,204
2017-01-08,1.1043748553510588e+20,200323069892,33,73,154,40.70497835497835,10.788993506493506,22,62,51,135,208
2017-01-09,2.0216057328620493e+20,366541075251,45,176,326,68.17982082732082,19.633692279942277,24,138,85,247,423
2017-01-10,2.35003783818017e+20,425924905808,49,133,286,83.47531204906205,31.29293740981241,23,161,103,287,420
2017-01-11,2.1134372916649237e+20,382907694946,51,145,297,70.43967051467051,19.07810155122655,49,123,86,258,403
2017-01-12,2.0406462153763507e+20,369572705680,52,130,329,76.9225036075036,23.837242063492063,33,118,98,249,379
2017-01-13,3.533913826902073e+20,639742945198,115,267,595,138.4121262996263,51.856533189033186,59,189,183,431,698
2017-01-14,1.7881309696512603e+20,323598388861,73,136,293,64.26786075036075,16.913709415584414,26,113,79,218,354
2017-01-15,2.215803080616905e+19,40081430523,4,10,19,7.6469696969696965,2.781060606060606,3,13,11,27,37
2017-01-16,9.933777264172913e+19,179633002472,24,65,145,32.700693001443,13.533260822510822,9,63,49,121,186
2017-01-17,1.9137624242403217e+20,345926200781,34,114,225,66.33135822510822,10.951737012987012,31,131,71,233,347
2017-01-18,1.9967856474636642e+20,360793978397,51,147,322,77.65494468494468,26.691862373737372,25,120,98,243,390
2017-01-19,5.705313757163539e+20,1030476751999,175,491,977,191.37599687349686,41.864354256854256,101,378,215,694,1185
2017-01-20,2.360361930706367e+20,426171051344,59,180,397,93.44733706108705,36.83939033189033,28,137,122,287,467
2017-01-21,8.88606588975306e+19,160380209240,15,87,120,33.26460678210678,13.368362193362193,7,58,43,108,195
2017-01-22,8.231402420325081e+19,148508690099,32,94,167,36.30510101010101,3.227772366522367,21,45,34,100,194
2017-01-23,3.1788266021950403e+20,573279432202,95,228,537,124.62002682502683,51.91467712842713,48,163,175,386,614
2017-01-24,3.295645938991483e+20,594108311855,120,2102,666,119.84157798220298,34.05375450937951,49,201,150,400,2502
2017-01-25,2.761181452620026e+20,497591412194,77,183,381,109.01813852813852,30.388006854256854,52,163,120,335,518
2017-01-26,2.30892457643116e+20,415922844445,75,95,295,78.73122658822659,18.161004329004328,33,153,94,280,375
2017-01-27,2.5492626588155026e+20,459029165108,88,158,397,77.87835618085617,26.91608225108225,32,180,97,309,467
2017-01-28,1.0233512008459778e+20,184214130719,37,59,139,36.30766089466089,11.090358585858585,16,65,43,124,183
2017-01-29,7.017818743333346e+19,126282756535,30,91,184,26.90995670995671,8.582900432900432,10,46,29,85,176
2017-01-30,2.0568821614627052e+20,369959800789,38,127,332,72.28641927516928,25.05973595848596,29,131,89,249,376
2017-01-31,2.578490797261364e+20,463592523150,67,1063,485,96.36714826839827,26.679580176767676,43,153,116,312,1375
2017-02-01,2.72015624818109e+20,488880285265,95,301,573,84.86724206349206,24.93484668109668,36,182,111,329,630
2017-02-02,1.9934461202532185e+20,358136687925,69,94,292,71.64501743626744,16.05381313131313,34,125,82,241,335
2017-02-03,2.2921742086673705e+20,411656979634,69,97,295,83.07472222222222,28.50445346320346,34,145,98,277,374
2017-02-04,8.526700550339456e+19,153079240634,29,77,172,32.551818181818184,12.465646645021645,11,53,39,103,180
2017-02-05,6.0459276432453575e+19,108499567895,21,39,162,22.917506613756615,6.610833333333334,14,31,28,73,112
2017-02-06,2.394791361433067e+20,429569582896,138,204,624,93.80554545454545,26.22353823953824,48,130,111,289,493
2017-02-07,3.465024962534663e+20,621345652012,102,229,530,131.21564874939875,36.77011363636363,58,185,175,418,647
2017-02-08,3.533033547752923e+20,633277782835,150,272,863,125.63617604617605,35.13537337662338,60,204,162,426,698
2017-02-09,6.41343285428359e+20,1149177589857,232,361,1042,253.58757828282828,55.41824392736893,115,356,302,773,1134
2017-02-10,3.4114762939214745e+20,611047107453,177,252,685,143.4824642857143,23.95879383116883,76,192,143,411,663
2017-02-11,8.470020678827536e+19,151655270316,58,66,185,37.114871933621934,12.189908008658008,14,45,43,102,168
2017-02-12,1.0218590010053342e+20,182889718924,80,124,319,43.624025974025976,12.630050505050505,22,41,60,123,247
2017-02-13,4.953795448915716e+20,886253331804,234,442,1164,184.36496873496873,58.676797138047135,79,285,232,596,1038
2017-02-14,4.415304978891701e+20,789640445210,159,261,684,171.8352602906353,51.56968027805528,60,244,227,531,792
2017-02-15,3.002978915456742e+20,536866022277,132,324,860,114.4017137029637,24.72093795093795,55,181,125,361,685
2017-02-16,3.778454805257687e+20,675216460858,146,245,711,132.56752886002886,26.5901443001443,73,237,144,454,699
2017-02-17,3.89657558956973e+20,696076369451,142,329,714,139.4020615165258,44.93953566274995,65,222,181,468,797
2017-02-18,8.079309589307821e+19,144279567615,31,134,264,35.29368903318903,10.126242424242424,16,36,45,97,231
2017-02-19,9.916359479375076e+19,177013805291,33,142,284,38.27266354016354,10.73813492063492,14,58,47,119,261
2017-02-20,1.342158026777262e+20,239501971814,42,175,335,52.814502164502166,21.690061327561327,14,73,74,161,336
2017-02-21,3.219434009318643e+20,574247588220,118,326,767,109.64564466089466,28.597935786435784,44,197,145,386,712
2017-02-22,9.829901670465093e+20,1752610718457,424,2831,2341,342.8385443722944,97.91658098845599,143,597,438,1178,4009
2017-02-23,1.0275688043647786e+21,1831547347469,320,2057,1688,362.43000072150073,75.82328841991341,186,633,412,1231,3288
2017-02-24,4.1755792973952654e+20,743971055384,156,377,972,146.30710654160654,46.16980303030303,70,252,178,500,877
2017-02-25,1.3450778916181628e+20,239571586806,49,372,284,46.80709776334776,4.765611471861472,28,80,53,161,533
2017-02-26,8.525264151635896e+19,151786981018,51,60,195,30.01179292929293,11.325454545454546,10,54,38,102,162
2017-02-27,5.652946024410315e+20,1006029178422,169,291,924,179.99933237133237,36.39662121212121,102,370,204,676,967
2017-02-28,3.764618394024177e+20,669731235204,151,1046,628,130.77221340960628,37.40319552669553,54,228,168,450,1496
2017-03-01,2.6781831537905068e+20,476280053940,104,154,571,88.50709054834054,15.665001803751803,50,153,117,320,474
2017-03-02,2.763045337395845e+20,491191675799,90,142,507,89.26460137085137,21.3013474025974,43,179,108,330,472
2017-03-03,2.8480768050702765e+20,506107333703,120,159,592,98.91450913900914,21.01812463924964,45,176,119,340,499
2017-03-04,1.1564227879667048e+20,205430494231,28,70,255,38.61023912595341,6.626416975881261,17,78,43,138,208
2017-03-05,8.886595839982802e+19,157803802795,29,57,193,33.495340909090906,9.648652597402597,17,47,42,106,163
2017-03-06,1.660706389391418e+20,294783650657,27,82,261,57.86760101010101,16.052128427128427,28,98,72,198,280
2017-03-07,1.5775166054972876e+20,279911901904,39,50,255,52.00520382395382,17.303783369408368,17,96,75,188,238
2017-03-08,3.047285853747718e+20,540500051954,72,152,498,106.06635956635957,19.8373088023088,49,182,132,363,515
2017-03-09,2.166753995663883e+20,384178864233,78,98,366,68.24833273208273,19.955081168831168,26,152,80,258,356
2017-03-10,5.461733508029426e+19,96796060740,13,46,120,14.450000000000001,6.595454545454545,6,38,21,65,111
2017-03-11,9.750133453075402e+19,172750986640,31,63,181,30.264238816738818,9.695061327561328,16,61,39,116,179
2017-03-12,8.24070197610806e+19,145953192029,36,72,189,33.417085923335925,9.419808663558664,13,44,41,98,170
2017-03-13,2.3472059417389495e+20,415546708344,78,172,476,81.89537157287157,14.436302308802308,32,157,90,279,451
2017-03-14,4.957432707579707e+20,877318205974,209,211,889,182.34666396103896,53.67899891774891,82,290,217,589,800
2017-03-15,4.5638738660077194e+20,807359788228,168,324,1047,177.9762584175084,24.355525793650795,117,237,188,542,866
2017-03-16,4.96992665607581e+20,878904919916,211,327,1031,181.59758417508417,43.36762987012987,82,301,207,590,917
2017-03-17,3.429901137262698e+20,606331050037,118,183,593,128.32280062530063,24.06041847041847,80,189,138,407,590
2017-03-18,9.779631879166437e+19,172821316371,112,64,187,36.84072510822511,8.309788961038961,18,59,39,116,180
2017-03-19,1.1217904705755398e+20,198160620572,21,91,197,35.615367965367966,16.965746753246755,11,73,49,133,224
2017-03-20,2.2361447905912465e+20,394855114519,67,109,336,71.14673738298738,15.507191558441558,45,133,87,265,374
2017-03-21,2.4059099949980343e+20,424679331884,79,936,397,88.64417207792208,10.257358405483405,49,144,92,285,1221
2017-03-22,1.8495300406817676e+20,326351091773,49,353,376,62.01292929292929,15.520680014430013,22,121,76,219,572
2017-03-23,1.7827374139839473e+20,314447951663,56,568,324,58.34486231361231,16.1091341991342,20,118,73,211,779
2017-03-24,2.7810218557147038e+20,490331434429,91,124,530,104.33185365560365,29.827276334776336,42,168,119,329,453
2017-03-25,1.1500449656799789e+20,202700765147,39,101,273,39.67738095238095,14.948214285714284,9,77,50,136,237
2017-03-26,8.71375644201229e+19,153525216635,22,55,160,34.428226911976914,18.03710497835498,9,49,45,103,158
2017-03-27,3.351719378972078e+20,590289866954,114,327,897,122.42681707181707,33.510613206238204,61,188,147,396,723
2017-03-28,7.163310312474408e+20,1261141014790,201,617,1408,241.30905436230435,74.03528976578977,101,442,303,846,1463
2017-03-29,3.320513674351301e+20,584390525086,74,1804,575,126.53616281866282,28.378634559884556,62,188,142,392,2196
2017-03-30,2.7372582535524765e+20,481555018998,62,139,409,87.73080086580086,32.90270382395382,31,165,127,323,462
2017-03-31,2.789278238778208e+20,490528281944,104,235,526,96.36318253968254,27.73800072150072,38,163,128,329,564
2017-04-01,9.075393434773599e+19,159542766310,81,134,491,39.173264275407135,12.903199082663368,16,38,53,107,241
2017-04-02,1.8584279497720185e+20,326563234454,67,216,608,62.1623581048581,23.537782287157288,16,114,89,219,435
2017-04-03,1.435545869164825e+21,2521680747670,584,2618,4444,531.8396642015392,146.22124278499277,208,795,688,1691,4309
2017-04-04,1.0862028581603011e+21,1907390874005,398,1130,2432,390.06593554593553,110.55583122895622,162,619,498,1279,2409
2017-04-05,5.785969002667179e+20,1015644868229,180,296,1027,204.23572871572873,58.14999458874459,84,335,262,681,977
2017-04-06,4.768475181865512e+20,836725728226,148,1261,742,167.95306175306175,45.70639145576645,72,275,214,561,1822
2017-04-07,3.34189318005945e+20,586189087203,134,271,716,126.4481636002886,29.935223845598845,61,187,145,393,664
2017-04-08,1.0633589758032293e+20,186456825377,26,83,208,38.433035714285715,10.003075396825396,17,63,45,125,208
2017-04-09,1.0382734685457482e+20,181992235353,35,161,286,40.37252645502645,13.300483405483405,13,60,49,122,283
2017-04-10,9.502219907045493e+20,1664890408024,321,1279,2016,346.516299001924,85.74499639249639,133,534,449,1116,2395
2017-04-11,6.141375897456188e+20,1075671827888,183,470,921,235.06329094516593,42.276090969215964,120,330,271,721,1191
